date,value
09/19/2016,3492.720000000001
09/20/2016,3413.664
09/21/2016,3422.736000000002
09/22/2016,3184.2719999999995
09/23/2016,3224.4480000000003
09/24/2016,1530.5759999999984
09/25/2016,1439.8559999999982
09/26/2016,3116.88
09/27/2016,3032.640000000001
09/28/2016,3125.952000000001
09/29/2016,2947.1039999999985
09/30/2016,2711.2319999999995
10/01/2016,1654.9919999999984
10/02/2016,1638.143999999998
10/03/2016,2890.0800000000004
10/04/2016,2816.208
10/05/2016,2761.7760000000003
10/06/2016,2833.0560000000014
10/07/2016,2905.6320000000005
10/08/2016,1609.6319999999992
10/09/2016,1445.04
10/10/2016,2420.927999999999
10/11/2016,2529.791999999999
10/12/2016,2533.6800000000007
10/13/2016,2713.824000000001
10/14/2016,2445.5519999999983
10/15/2016,1623.8880000000006
10/16/2016,1586.3040000000008
10/17/2016,3181.6800000000003
10/18/2016,3067.632
10/19/2016,3223.152000000001
10/20/2016,3180.3840000000014
10/21/2016,2813.616000000001
10/22/2016,1789.7759999999996
10/23/2016,1772.9280000000012
10/24/2016,2811.023999999999
10/25/2016,2681.4240000000004
10/26/2016,2787.696000000001
10/27/2016,2884.896
10/28/2016,2621.8079999999995
10/29/2016,1822.1760000000004
10/30/2016,1686.0959999999993
10/31/2016,2617.9200000000005
11/01/2016,3037.823999999999
11/02/2016,3063.7439999999997
11/03/2016,3278.8799999999997
11/04/2016,2467.583999999998
11/05/2016,1741.824000000002
11/06/2016,1648.5120000000022
11/07/2016,2519.423999999999
11/08/2016,2722.8959999999984
11/09/2016,2724.191999999999
11/10/2016,2690.495999999999
11/11/2016,2652.912000000001
11/12/2016,1889.5679999999986
11/13/2016,2030.8319999999978
11/14/2016,2798.063999999999
11/15/2016,2116.368000000001
11/18/2016,430.27200000000005
11/19/2016,1849.3920000000005
11/20/2016,2633.472
11/21/2016,2805.8399999999983
11/22/2016,2484.4319999999984
11/23/2016,2485.727999999999
11/24/2016,2442.9599999999987
11/25/2016,2476.6559999999977
11/26/2016,1925.8559999999993
11/27/2016,1923.2639999999988
11/28/2016,2554.416
11/29/2016,2734.559999999999
