date,value
Thu Jan 15 2015 22:00:00 GMT-0500 (Eastern Standard Time),1900
Thu Jan 15 2015 23:00:00 GMT-0500 (Eastern Standard Time),1900
Fri Jan 16 2015 00:00:00 GMT-0500 (Eastern Standard Time),1700
Fri Jan 16 2015 01:00:00 GMT-0500 (Eastern Standard Time),2100
Fri Jan 16 2015 02:00:00 GMT-0500 (Eastern Standard Time),1900
Fri Jan 16 2015 03:00:00 GMT-0500 (Eastern Standard Time),1900
Fri Jan 16 2015 04:00:00 GMT-0500 (Eastern Standard Time),2100
Fri Jan 16 2015 05:00:00 GMT-0500 (Eastern Standard Time),2200
Fri Jan 16 2015 06:00:00 GMT-0500 (Eastern Standard Time),2100
Fri Jan 16 2015 07:00:00 GMT-0500 (Eastern Standard Time),1800
Fri Jan 16 2015 08:00:00 GMT-0500 (Eastern Standard Time),1600
Fri Jan 16 2015 09:00:00 GMT-0500 (Eastern Standard Time),1400
Fri Jan 16 2015 10:00:00 GMT-0500 (Eastern Standard Time),1500
Fri Jan 16 2015 11:00:00 GMT-0500 (Eastern Standard Time),1400
Fri Jan 16 2015 12:00:00 GMT-0500 (Eastern Standard Time),1300
Fri Jan 16 2015 13:00:00 GMT-0500 (Eastern Standard Time),1400
Fri Jan 16 2015 14:00:00 GMT-0500 (Eastern Standard Time),1400
Fri Jan 16 2015 15:00:00 GMT-0500 (Eastern Standard Time),1300
Fri Jan 16 2015 16:00:00 GMT-0500 (Eastern Standard Time),1500
Fri Jan 16 2015 17:00:00 GMT-0500 (Eastern Standard Time),1600
Fri Jan 16 2015 18:00:00 GMT-0500 (Eastern Standard Time),1700
Fri Jan 16 2015 19:00:00 GMT-0500 (Eastern Standard Time),1800
Fri Jan 16 2015 20:00:00 GMT-0500 (Eastern Standard Time),1600
Fri Jan 16 2015 21:00:00 GMT-0500 (Eastern Standard Time),1900
Fri Jan 16 2015 22:00:00 GMT-0500 (Eastern Standard Time),1800
Fri Jan 16 2015 23:00:00 GMT-0500 (Eastern Standard Time),1800
Sat Jan 17 2015 00:00:00 GMT-0500 (Eastern Standard Time),1800
Sat Jan 17 2015 01:00:00 GMT-0500 (Eastern Standard Time),1900
Sat Jan 17 2015 02:00:00 GMT-0500 (Eastern Standard Time),1900
Sat Jan 17 2015 03:00:00 GMT-0500 (Eastern Standard Time),1900
Sat Jan 17 2015 04:00:00 GMT-0500 (Eastern Standard Time),2200
Sat Jan 17 2015 05:00:00 GMT-0500 (Eastern Standard Time),2100
Sat Jan 17 2015 06:00:00 GMT-0500 (Eastern Standard Time),2200
Sat Jan 17 2015 07:00:00 GMT-0500 (Eastern Standard Time),2200
Sat Jan 17 2015 08:00:00 GMT-0500 (Eastern Standard Time),2100
Sat Jan 17 2015 09:00:00 GMT-0500 (Eastern Standard Time),1800
Sat Jan 17 2015 10:00:00 GMT-0500 (Eastern Standard Time),1700
Sat Jan 17 2015 11:00:00 GMT-0500 (Eastern Standard Time),1600
Sat Jan 17 2015 12:00:00 GMT-0500 (Eastern Standard Time),1600
Sat Jan 17 2015 13:00:00 GMT-0500 (Eastern Standard Time),1300
Sat Jan 17 2015 14:00:00 GMT-0500 (Eastern Standard Time),1600
Sat Jan 17 2015 15:00:00 GMT-0500 (Eastern Standard Time),1600
Sat Jan 17 2015 16:00:00 GMT-0500 (Eastern Standard Time),1800
Sat Jan 17 2015 17:00:00 GMT-0500 (Eastern Standard Time),1900
Sat Jan 17 2015 18:00:00 GMT-0500 (Eastern Standard Time),1900
Sat Jan 17 2015 19:00:00 GMT-0500 (Eastern Standard Time),1900
Sat Jan 17 2015 20:00:00 GMT-0500 (Eastern Standard Time),1800
Sat Jan 17 2015 21:00:00 GMT-0500 (Eastern Standard Time),1800
Sat Jan 17 2015 22:00:00 GMT-0500 (Eastern Standard Time),1600
Sat Jan 17 2015 23:00:00 GMT-0500 (Eastern Standard Time),1600
Sun Jan 18 2015 00:00:00 GMT-0500 (Eastern Standard Time),1400
Sun Jan 18 2015 01:00:00 GMT-0500 (Eastern Standard Time),1700
Sun Jan 18 2015 02:00:00 GMT-0500 (Eastern Standard Time),1800
Sun Jan 18 2015 03:00:00 GMT-0500 (Eastern Standard Time),1700
Sun Jan 18 2015 04:00:00 GMT-0500 (Eastern Standard Time),1600
Sun Jan 18 2015 05:00:00 GMT-0500 (Eastern Standard Time),1600
Sun Jan 18 2015 06:00:00 GMT-0500 (Eastern Standard Time),1600
Sun Jan 18 2015 07:00:00 GMT-0500 (Eastern Standard Time),1600
Sun Jan 18 2015 08:00:00 GMT-0500 (Eastern Standard Time),1700
Sun Jan 18 2015 09:00:00 GMT-0500 (Eastern Standard Time),1500
Sun Jan 18 2015 10:00:00 GMT-0500 (Eastern Standard Time),1400
Sun Jan 18 2015 11:00:00 GMT-0500 (Eastern Standard Time),1500
Sun Jan 18 2015 12:00:00 GMT-0500 (Eastern Standard Time),1400
Sun Jan 18 2015 13:00:00 GMT-0500 (Eastern Standard Time),1400
Sun Jan 18 2015 14:00:00 GMT-0500 (Eastern Standard Time),1300
Sun Jan 18 2015 15:00:00 GMT-0500 (Eastern Standard Time),1300
Sun Jan 18 2015 16:00:00 GMT-0500 (Eastern Standard Time),1400
Sun Jan 18 2015 17:00:00 GMT-0500 (Eastern Standard Time),1500
Sun Jan 18 2015 18:00:00 GMT-0500 (Eastern Standard Time),1500
Sun Jan 18 2015 19:00:00 GMT-0500 (Eastern Standard Time),1300
Sun Jan 18 2015 20:00:00 GMT-0500 (Eastern Standard Time),1500
Sun Jan 18 2015 21:00:00 GMT-0500 (Eastern Standard Time),1600
Sun Jan 18 2015 22:00:00 GMT-0500 (Eastern Standard Time),1600
Sun Jan 18 2015 23:00:00 GMT-0500 (Eastern Standard Time),1600
Mon Jan 19 2015 00:00:00 GMT-0500 (Eastern Standard Time),1600
Mon Jan 19 2015 01:00:00 GMT-0500 (Eastern Standard Time),1800
Mon Jan 19 2015 02:00:00 GMT-0500 (Eastern Standard Time),1900
Mon Jan 19 2015 03:00:00 GMT-0500 (Eastern Standard Time),1100
Mon Jan 19 2015 04:00:00 GMT-0500 (Eastern Standard Time),1700
Mon Jan 19 2015 05:00:00 GMT-0500 (Eastern Standard Time),1500
Mon Jan 19 2015 06:00:00 GMT-0500 (Eastern Standard Time),1600
Mon Jan 19 2015 07:00:00 GMT-0500 (Eastern Standard Time),1400
Mon Jan 19 2015 08:00:00 GMT-0500 (Eastern Standard Time),1400
Mon Jan 19 2015 09:00:00 GMT-0500 (Eastern Standard Time),1400
Mon Jan 19 2015 10:00:00 GMT-0500 (Eastern Standard Time),1400
Mon Jan 19 2015 11:00:00 GMT-0500 (Eastern Standard Time),1300
Mon Jan 19 2015 12:00:00 GMT-0500 (Eastern Standard Time),1100
Mon Jan 19 2015 13:00:00 GMT-0500 (Eastern Standard Time),1400
Mon Jan 19 2015 14:00:00 GMT-0500 (Eastern Standard Time),1200
Mon Jan 19 2015 15:00:00 GMT-0500 (Eastern Standard Time),1200
Mon Jan 19 2015 16:00:00 GMT-0500 (Eastern Standard Time),1300
Mon Jan 19 2015 17:00:00 GMT-0500 (Eastern Standard Time),1500
Mon Jan 19 2015 18:00:00 GMT-0500 (Eastern Standard Time),1700
Mon Jan 19 2015 19:00:00 GMT-0500 (Eastern Standard Time),1900
Mon Jan 19 2015 20:00:00 GMT-0500 (Eastern Standard Time),1800
Mon Jan 19 2015 21:00:00 GMT-0500 (Eastern Standard Time),1600
Mon Jan 19 2015 22:00:00 GMT-0500 (Eastern Standard Time),1800
Mon Jan 19 2015 23:00:00 GMT-0500 (Eastern Standard Time),1700
Tue Jan 20 2015 00:00:00 GMT-0500 (Eastern Standard Time),1700
Tue Jan 20 2015 01:00:00 GMT-0500 (Eastern Standard Time),1800
Tue Jan 20 2015 02:00:00 GMT-0500 (Eastern Standard Time),1800
Tue Jan 20 2015 03:00:00 GMT-0500 (Eastern Standard Time),1800
Tue Jan 20 2015 04:00:00 GMT-0500 (Eastern Standard Time),1900
Tue Jan 20 2015 05:00:00 GMT-0500 (Eastern Standard Time),1900
Tue Jan 20 2015 06:00:00 GMT-0500 (Eastern Standard Time),1800
Tue Jan 20 2015 07:00:00 GMT-0500 (Eastern Standard Time),1700
Tue Jan 20 2015 08:00:00 GMT-0500 (Eastern Standard Time),1600
Tue Jan 20 2015 09:00:00 GMT-0500 (Eastern Standard Time),1400
Tue Jan 20 2015 10:00:00 GMT-0500 (Eastern Standard Time),1100
Tue Jan 20 2015 11:00:00 GMT-0500 (Eastern Standard Time),1000
Tue Jan 20 2015 12:00:00 GMT-0500 (Eastern Standard Time),1200
Tue Jan 20 2015 13:00:00 GMT-0500 (Eastern Standard Time),1300
Tue Jan 20 2015 14:00:00 GMT-0500 (Eastern Standard Time),1100
Tue Jan 20 2015 15:00:00 GMT-0500 (Eastern Standard Time),1300
Tue Jan 20 2015 16:00:00 GMT-0500 (Eastern Standard Time),1400
Tue Jan 20 2015 17:00:00 GMT-0500 (Eastern Standard Time),1500
Tue Jan 20 2015 18:00:00 GMT-0500 (Eastern Standard Time),1700
Tue Jan 20 2015 19:00:00 GMT-0500 (Eastern Standard Time),1700
Tue Jan 20 2015 20:00:00 GMT-0500 (Eastern Standard Time),1600
Tue Jan 20 2015 21:00:00 GMT-0500 (Eastern Standard Time),1700
Tue Jan 20 2015 22:00:00 GMT-0500 (Eastern Standard Time),1800
Tue Jan 20 2015 23:00:00 GMT-0500 (Eastern Standard Time),1700
Wed Jan 21 2015 00:00:00 GMT-0500 (Eastern Standard Time),1700
Wed Jan 21 2015 01:00:00 GMT-0500 (Eastern Standard Time),1800
Wed Jan 21 2015 02:00:00 GMT-0500 (Eastern Standard Time),1800
Wed Jan 21 2015 03:00:00 GMT-0500 (Eastern Standard Time),1700
Wed Jan 21 2015 04:00:00 GMT-0500 (Eastern Standard Time),1900
Wed Jan 21 2015 05:00:00 GMT-0500 (Eastern Standard Time),1900
Wed Jan 21 2015 06:00:00 GMT-0500 (Eastern Standard Time),1700
Wed Jan 21 2015 07:00:00 GMT-0500 (Eastern Standard Time),1700
Wed Jan 21 2015 08:00:00 GMT-0500 (Eastern Standard Time),1700
Wed Jan 21 2015 09:00:00 GMT-0500 (Eastern Standard Time),1600
Wed Jan 21 2015 10:00:00 GMT-0500 (Eastern Standard Time),1600
Wed Jan 21 2015 11:00:00 GMT-0500 (Eastern Standard Time),1700
Wed Jan 21 2015 12:00:00 GMT-0500 (Eastern Standard Time),1800
Wed Jan 21 2015 13:00:00 GMT-0500 (Eastern Standard Time),1700
Wed Jan 21 2015 14:00:00 GMT-0500 (Eastern Standard Time),1600
Wed Jan 21 2015 15:00:00 GMT-0500 (Eastern Standard Time),1700
Wed Jan 21 2015 16:00:00 GMT-0500 (Eastern Standard Time),1700
Wed Jan 21 2015 17:00:00 GMT-0500 (Eastern Standard Time),1800
Wed Jan 21 2015 18:00:00 GMT-0500 (Eastern Standard Time),1700
Wed Jan 21 2015 19:00:00 GMT-0500 (Eastern Standard Time),1700
Wed Jan 21 2015 20:00:00 GMT-0500 (Eastern Standard Time),1800
Wed Jan 21 2015 21:00:00 GMT-0500 (Eastern Standard Time),1600
Wed Jan 21 2015 22:00:00 GMT-0500 (Eastern Standard Time),1600
Wed Jan 21 2015 23:00:00 GMT-0500 (Eastern Standard Time),1700
Thu Jan 22 2015 00:00:00 GMT-0500 (Eastern Standard Time),1600
Thu Jan 22 2015 01:00:00 GMT-0500 (Eastern Standard Time),1600
Thu Jan 22 2015 02:00:00 GMT-0500 (Eastern Standard Time),1600
Thu Jan 22 2015 03:00:00 GMT-0500 (Eastern Standard Time),1600
Thu Jan 22 2015 04:00:00 GMT-0500 (Eastern Standard Time),1600
Thu Jan 22 2015 05:00:00 GMT-0500 (Eastern Standard Time),1600
Thu Jan 22 2015 06:00:00 GMT-0500 (Eastern Standard Time),1600
Thu Jan 22 2015 07:00:00 GMT-0500 (Eastern Standard Time),1700
Thu Jan 22 2015 08:00:00 GMT-0500 (Eastern Standard Time),1700
Thu Jan 22 2015 09:00:00 GMT-0500 (Eastern Standard Time),1500
Thu Jan 22 2015 10:00:00 GMT-0500 (Eastern Standard Time),1000
Thu Jan 22 2015 11:00:00 GMT-0500 (Eastern Standard Time),1100
Thu Jan 22 2015 12:00:00 GMT-0500 (Eastern Standard Time),1000
Thu Jan 22 2015 13:00:00 GMT-0500 (Eastern Standard Time),900
Thu Jan 22 2015 14:00:00 GMT-0500 (Eastern Standard Time),1000
Thu Jan 22 2015 15:00:00 GMT-0500 (Eastern Standard Time),1400
Thu Jan 22 2015 16:00:00 GMT-0500 (Eastern Standard Time),1300
Thu Jan 22 2015 17:00:00 GMT-0500 (Eastern Standard Time),1600
Thu Jan 22 2015 18:00:00 GMT-0500 (Eastern Standard Time),1600
Thu Jan 22 2015 19:00:00 GMT-0500 (Eastern Standard Time),1500
Thu Jan 22 2015 20:00:00 GMT-0500 (Eastern Standard Time),1500
Thu Jan 22 2015 21:00:00 GMT-0500 (Eastern Standard Time),1700
Thu Jan 22 2015 22:00:00 GMT-0500 (Eastern Standard Time),1700
Thu Jan 22 2015 23:00:00 GMT-0500 (Eastern Standard Time),1400
Fri Jan 23 2015 00:00:00 GMT-0500 (Eastern Standard Time),1700
Fri Jan 23 2015 01:00:00 GMT-0500 (Eastern Standard Time),1900
Fri Jan 23 2015 02:00:00 GMT-0500 (Eastern Standard Time),1600
Fri Jan 23 2015 03:00:00 GMT-0500 (Eastern Standard Time),1800
Fri Jan 23 2015 04:00:00 GMT-0500 (Eastern Standard Time),2000
Fri Jan 23 2015 05:00:00 GMT-0500 (Eastern Standard Time),1800
Fri Jan 23 2015 06:00:00 GMT-0500 (Eastern Standard Time),2000
Fri Jan 23 2015 07:00:00 GMT-0500 (Eastern Standard Time),2000
Fri Jan 23 2015 08:00:00 GMT-0500 (Eastern Standard Time),1500
Fri Jan 23 2015 09:00:00 GMT-0500 (Eastern Standard Time),1400
Fri Jan 23 2015 10:00:00 GMT-0500 (Eastern Standard Time),1100
Fri Jan 23 2015 11:00:00 GMT-0500 (Eastern Standard Time),1300
Fri Jan 23 2015 12:00:00 GMT-0500 (Eastern Standard Time),1300
Fri Jan 23 2015 13:00:00 GMT-0500 (Eastern Standard Time),1400
Fri Jan 23 2015 14:00:00 GMT-0500 (Eastern Standard Time),1400
Fri Jan 23 2015 15:00:00 GMT-0500 (Eastern Standard Time),1500
Fri Jan 23 2015 16:00:00 GMT-0500 (Eastern Standard Time),1600
Fri Jan 23 2015 17:00:00 GMT-0500 (Eastern Standard Time),1800
Fri Jan 23 2015 18:00:00 GMT-0500 (Eastern Standard Time),1800
Fri Jan 23 2015 19:00:00 GMT-0500 (Eastern Standard Time),1800
Fri Jan 23 2015 20:00:00 GMT-0500 (Eastern Standard Time),1700
Fri Jan 23 2015 21:00:00 GMT-0500 (Eastern Standard Time),1700
Fri Jan 23 2015 22:00:00 GMT-0500 (Eastern Standard Time),1700
Fri Jan 23 2015 23:00:00 GMT-0500 (Eastern Standard Time),1700
Sat Jan 24 2015 00:00:00 GMT-0500 (Eastern Standard Time),1500
Sat Jan 24 2015 01:00:00 GMT-0500 (Eastern Standard Time),1600
Sat Jan 24 2015 02:00:00 GMT-0500 (Eastern Standard Time),1600
Sat Jan 24 2015 03:00:00 GMT-0500 (Eastern Standard Time),1500
Sat Jan 24 2015 04:00:00 GMT-0500 (Eastern Standard Time),1600
Sat Jan 24 2015 05:00:00 GMT-0500 (Eastern Standard Time),1600
Sat Jan 24 2015 06:00:00 GMT-0500 (Eastern Standard Time),1600
Sat Jan 24 2015 07:00:00 GMT-0500 (Eastern Standard Time),1600
Sat Jan 24 2015 08:00:00 GMT-0500 (Eastern Standard Time),1600
Sat Jan 24 2015 09:00:00 GMT-0500 (Eastern Standard Time),1400
Sat Jan 24 2015 10:00:00 GMT-0500 (Eastern Standard Time),1500
Sat Jan 24 2015 11:00:00 GMT-0500 (Eastern Standard Time),1400
Sat Jan 24 2015 12:00:00 GMT-0500 (Eastern Standard Time),1500
Sat Jan 24 2015 13:00:00 GMT-0500 (Eastern Standard Time),1300
Sat Jan 24 2015 14:00:00 GMT-0500 (Eastern Standard Time),1300
Sat Jan 24 2015 15:00:00 GMT-0500 (Eastern Standard Time),1500
Sat Jan 24 2015 16:00:00 GMT-0500 (Eastern Standard Time),1400
Sat Jan 24 2015 17:00:00 GMT-0500 (Eastern Standard Time),1400
Sat Jan 24 2015 18:00:00 GMT-0500 (Eastern Standard Time),1500
Sat Jan 24 2015 19:00:00 GMT-0500 (Eastern Standard Time),1500
Sat Jan 24 2015 20:00:00 GMT-0500 (Eastern Standard Time),1500
Sat Jan 24 2015 21:00:00 GMT-0500 (Eastern Standard Time),1500
Sat Jan 24 2015 22:00:00 GMT-0500 (Eastern Standard Time),1500
Sat Jan 24 2015 23:00:00 GMT-0500 (Eastern Standard Time),1400
Sun Jan 25 2015 00:00:00 GMT-0500 (Eastern Standard Time),1400
Sun Jan 25 2015 01:00:00 GMT-0500 (Eastern Standard Time),1500
Sun Jan 25 2015 02:00:00 GMT-0500 (Eastern Standard Time),1500
Sun Jan 25 2015 03:00:00 GMT-0500 (Eastern Standard Time),1400
Sun Jan 25 2015 04:00:00 GMT-0500 (Eastern Standard Time),1500
Sun Jan 25 2015 05:00:00 GMT-0500 (Eastern Standard Time),1400
Sun Jan 25 2015 06:00:00 GMT-0500 (Eastern Standard Time),1500
Sun Jan 25 2015 07:00:00 GMT-0500 (Eastern Standard Time),1500
Sun Jan 25 2015 08:00:00 GMT-0500 (Eastern Standard Time),1400
Sun Jan 25 2015 09:00:00 GMT-0500 (Eastern Standard Time),1300
Sun Jan 25 2015 10:00:00 GMT-0500 (Eastern Standard Time),1200
Sun Jan 25 2015 11:00:00 GMT-0500 (Eastern Standard Time),1400
Sun Jan 25 2015 12:00:00 GMT-0500 (Eastern Standard Time),1500
Sun Jan 25 2015 13:00:00 GMT-0500 (Eastern Standard Time),1400
Sun Jan 25 2015 14:00:00 GMT-0500 (Eastern Standard Time),1500
Sun Jan 25 2015 15:00:00 GMT-0500 (Eastern Standard Time),1400
Sun Jan 25 2015 16:00:00 GMT-0500 (Eastern Standard Time),1400
Sun Jan 25 2015 17:00:00 GMT-0500 (Eastern Standard Time),1500
Sun Jan 25 2015 18:00:00 GMT-0500 (Eastern Standard Time),1500
Sun Jan 25 2015 19:00:00 GMT-0500 (Eastern Standard Time),1500
Sun Jan 25 2015 20:00:00 GMT-0500 (Eastern Standard Time),1500
Sun Jan 25 2015 21:00:00 GMT-0500 (Eastern Standard Time),1500
Sun Jan 25 2015 22:00:00 GMT-0500 (Eastern Standard Time),1500
Sun Jan 25 2015 23:00:00 GMT-0500 (Eastern Standard Time),1600
Mon Jan 26 2015 00:00:00 GMT-0500 (Eastern Standard Time),1600
Mon Jan 26 2015 01:00:00 GMT-0500 (Eastern Standard Time),1600
Mon Jan 26 2015 02:00:00 GMT-0500 (Eastern Standard Time),1600
Mon Jan 26 2015 03:00:00 GMT-0500 (Eastern Standard Time),1700
Mon Jan 26 2015 04:00:00 GMT-0500 (Eastern Standard Time),1600
Mon Jan 26 2015 05:00:00 GMT-0500 (Eastern Standard Time),1800
Mon Jan 26 2015 06:00:00 GMT-0500 (Eastern Standard Time),1800
Mon Jan 26 2015 07:00:00 GMT-0500 (Eastern Standard Time),1700
Mon Jan 26 2015 08:00:00 GMT-0500 (Eastern Standard Time),1900
Mon Jan 26 2015 09:00:00 GMT-0500 (Eastern Standard Time),1800
Mon Jan 26 2015 10:00:00 GMT-0500 (Eastern Standard Time),1800
Mon Jan 26 2015 11:00:00 GMT-0500 (Eastern Standard Time),1900
Mon Jan 26 2015 12:00:00 GMT-0500 (Eastern Standard Time),2000
Mon Jan 26 2015 13:00:00 GMT-0500 (Eastern Standard Time),2800
Mon Jan 26 2015 14:00:00 GMT-0500 (Eastern Standard Time),1900
Mon Jan 26 2015 15:00:00 GMT-0500 (Eastern Standard Time),1900
Mon Jan 26 2015 16:00:00 GMT-0500 (Eastern Standard Time),2100
Mon Jan 26 2015 17:00:00 GMT-0500 (Eastern Standard Time),2100
Mon Jan 26 2015 18:00:00 GMT-0500 (Eastern Standard Time),2200
Mon Jan 26 2015 19:00:00 GMT-0500 (Eastern Standard Time),2100
Mon Jan 26 2015 20:00:00 GMT-0500 (Eastern Standard Time),2200
Mon Jan 26 2015 21:00:00 GMT-0500 (Eastern Standard Time),2000
Mon Jan 26 2015 22:00:00 GMT-0500 (Eastern Standard Time),2200
Mon Jan 26 2015 23:00:00 GMT-0500 (Eastern Standard Time),2100
Tue Jan 27 2015 00:00:00 GMT-0500 (Eastern Standard Time),2100
Tue Jan 27 2015 01:00:00 GMT-0500 (Eastern Standard Time),2000
Tue Jan 27 2015 02:00:00 GMT-0500 (Eastern Standard Time),2100
Tue Jan 27 2015 03:00:00 GMT-0500 (Eastern Standard Time),2000
Tue Jan 27 2015 04:00:00 GMT-0500 (Eastern Standard Time),2100
Tue Jan 27 2015 05:00:00 GMT-0500 (Eastern Standard Time),2100
Tue Jan 27 2015 06:00:00 GMT-0500 (Eastern Standard Time),2100
Tue Jan 27 2015 07:00:00 GMT-0500 (Eastern Standard Time),2200
Tue Jan 27 2015 08:00:00 GMT-0500 (Eastern Standard Time),2100
Tue Jan 27 2015 09:00:00 GMT-0500 (Eastern Standard Time),2000
Tue Jan 27 2015 10:00:00 GMT-0500 (Eastern Standard Time),1700
Tue Jan 27 2015 11:00:00 GMT-0500 (Eastern Standard Time),1700
Tue Jan 27 2015 12:00:00 GMT-0500 (Eastern Standard Time),1500
Tue Jan 27 2015 13:00:00 GMT-0500 (Eastern Standard Time),1700
Tue Jan 27 2015 14:00:00 GMT-0500 (Eastern Standard Time),1700
Tue Jan 27 2015 15:00:00 GMT-0500 (Eastern Standard Time),1600
Tue Jan 27 2015 16:00:00 GMT-0500 (Eastern Standard Time),2000
Tue Jan 27 2015 17:00:00 GMT-0500 (Eastern Standard Time),1800
Tue Jan 27 2015 18:00:00 GMT-0500 (Eastern Standard Time),1900
Tue Jan 27 2015 19:00:00 GMT-0500 (Eastern Standard Time),2000
Tue Jan 27 2015 20:00:00 GMT-0500 (Eastern Standard Time),1900
Tue Jan 27 2015 21:00:00 GMT-0500 (Eastern Standard Time),1900
Tue Jan 27 2015 22:00:00 GMT-0500 (Eastern Standard Time),1900
Tue Jan 27 2015 23:00:00 GMT-0500 (Eastern Standard Time),2000
Wed Jan 28 2015 00:00:00 GMT-0500 (Eastern Standard Time),2000
Wed Jan 28 2015 01:00:00 GMT-0500 (Eastern Standard Time),2000
Wed Jan 28 2015 02:00:00 GMT-0500 (Eastern Standard Time),2100
Wed Jan 28 2015 03:00:00 GMT-0500 (Eastern Standard Time),2100
Wed Jan 28 2015 04:00:00 GMT-0500 (Eastern Standard Time),2300
Wed Jan 28 2015 05:00:00 GMT-0500 (Eastern Standard Time),2200
Wed Jan 28 2015 06:00:00 GMT-0500 (Eastern Standard Time),2400
Wed Jan 28 2015 07:00:00 GMT-0500 (Eastern Standard Time),2300
Wed Jan 28 2015 08:00:00 GMT-0500 (Eastern Standard Time),2200
Wed Jan 28 2015 09:00:00 GMT-0500 (Eastern Standard Time),2000
Wed Jan 28 2015 10:00:00 GMT-0500 (Eastern Standard Time),1900
Wed Jan 28 2015 11:00:00 GMT-0500 (Eastern Standard Time),1900
Wed Jan 28 2015 12:00:00 GMT-0500 (Eastern Standard Time),1700
Wed Jan 28 2015 13:00:00 GMT-0500 (Eastern Standard Time),1700
Wed Jan 28 2015 14:00:00 GMT-0500 (Eastern Standard Time),1600
Wed Jan 28 2015 15:00:00 GMT-0500 (Eastern Standard Time),1700
Wed Jan 28 2015 16:00:00 GMT-0500 (Eastern Standard Time),1800
Wed Jan 28 2015 17:00:00 GMT-0500 (Eastern Standard Time),1800
Wed Jan 28 2015 18:00:00 GMT-0500 (Eastern Standard Time),1900
Wed Jan 28 2015 19:00:00 GMT-0500 (Eastern Standard Time),1800
Wed Jan 28 2015 20:00:00 GMT-0500 (Eastern Standard Time),1900
Wed Jan 28 2015 21:00:00 GMT-0500 (Eastern Standard Time),1900
Wed Jan 28 2015 22:00:00 GMT-0500 (Eastern Standard Time),1700
Wed Jan 28 2015 23:00:00 GMT-0500 (Eastern Standard Time),1900
Thu Jan 29 2015 00:00:00 GMT-0500 (Eastern Standard Time),1900
Thu Jan 29 2015 01:00:00 GMT-0500 (Eastern Standard Time),1900
Thu Jan 29 2015 02:00:00 GMT-0500 (Eastern Standard Time),1900
Thu Jan 29 2015 03:00:00 GMT-0500 (Eastern Standard Time),2200
Thu Jan 29 2015 04:00:00 GMT-0500 (Eastern Standard Time),2200
Thu Jan 29 2015 05:00:00 GMT-0500 (Eastern Standard Time),2300
Thu Jan 29 2015 06:00:00 GMT-0500 (Eastern Standard Time),2200
Thu Jan 29 2015 07:00:00 GMT-0500 (Eastern Standard Time),2100
Thu Jan 29 2015 08:00:00 GMT-0500 (Eastern Standard Time),1800
Thu Jan 29 2015 09:00:00 GMT-0500 (Eastern Standard Time),1900
Thu Jan 29 2015 10:00:00 GMT-0500 (Eastern Standard Time),1600
Thu Jan 29 2015 11:00:00 GMT-0500 (Eastern Standard Time),1700
Thu Jan 29 2015 12:00:00 GMT-0500 (Eastern Standard Time),1500
Thu Jan 29 2015 13:00:00 GMT-0500 (Eastern Standard Time),1600
Thu Jan 29 2015 14:00:00 GMT-0500 (Eastern Standard Time),1600
Thu Jan 29 2015 15:00:00 GMT-0500 (Eastern Standard Time),1800
Thu Jan 29 2015 16:00:00 GMT-0500 (Eastern Standard Time),1900
Thu Jan 29 2015 17:00:00 GMT-0500 (Eastern Standard Time),1900
Thu Jan 29 2015 18:00:00 GMT-0500 (Eastern Standard Time),1700
Thu Jan 29 2015 19:00:00 GMT-0500 (Eastern Standard Time),1600
Thu Jan 29 2015 20:00:00 GMT-0500 (Eastern Standard Time),1800
Thu Jan 29 2015 21:00:00 GMT-0500 (Eastern Standard Time),1500
Thu Jan 29 2015 22:00:00 GMT-0500 (Eastern Standard Time),1600
Thu Jan 29 2015 23:00:00 GMT-0500 (Eastern Standard Time),1400
Fri Jan 30 2015 00:00:00 GMT-0500 (Eastern Standard Time),1500
Fri Jan 30 2015 01:00:00 GMT-0500 (Eastern Standard Time),1700
Fri Jan 30 2015 02:00:00 GMT-0500 (Eastern Standard Time),1500
Fri Jan 30 2015 03:00:00 GMT-0500 (Eastern Standard Time),1300
Fri Jan 30 2015 04:00:00 GMT-0500 (Eastern Standard Time),1600
Fri Jan 30 2015 05:00:00 GMT-0500 (Eastern Standard Time),1600
Fri Jan 30 2015 06:00:00 GMT-0500 (Eastern Standard Time),1600
Fri Jan 30 2015 07:00:00 GMT-0500 (Eastern Standard Time),1700
